Chapter;Type;Description;2012;2013;2014;2015;2016;2017
A-900SubsidyfromtheCommission;;Revenue;84000000;87400000;86810000;133528000;218686000;261267000
A-901ContributionfromSchengenAssociatedCountries;;Revenue;4758000;5730000;5640000;8852000;13971000;19193000
A-902ContributionfromtheUnitedKingdomandIreland;;Revenue;820000;820000;900000;820000;0;0
A-90Subsidiesandcontributions;;Revenue;89578000;93950000;93350000;143200000;232657000;280460000
A-91OtherRevenue;;Revenue;0;0;60700;100000;100000;100000
A-94EarmarkedRevenue;;Revenue;0;0;4534377;;;
TOTALREVENUE;Total;Revenue;89578000;93950000;97945077;143300000;232757000;280560000
A-11Staffinactiveemployment;Staff;Expenditure;19247175;20020000;19028000;21222000;26474000;31424000
A-12Recruitment;Staff;Expenditure;79395;167000;150000;108000;286000;251000
A-13Administrativemissions;Staff;Expenditure;584865;485000;300000;374000;500000;500000
A-14Sociomedicalinfrastructure;Staff;Expenditure;0;64000;11000;40000;70000;21000
A-15Otherstaffrelatedexpenditure;Staff;Expenditure;508975;895000;976500;1020000;1500000;1485000
A-16Socialwelfare;Staff;Expenditure;1596;10000;6500;4000;20000;5000
A-1TOTALSTAFFRELATEDEXPENDITURE;Total;Expenditure;20422006;21641000;20472000;22768000;28850000;33686000
A-20Rentalofbuildingandassociatedexpenditure;OtherAdministration;Expenditure;4005040;4686000;5050000;2967000;5264000;10065000
A-21Dataprocessing&telecommunications;OtherAdministration;Expenditure;1251548;2350000;4040000;4260000;6896000;7243513
A-22Movablepropertyandassociatedexpenditure;OtherAdministration;Expenditure;60206;164100;960000;206000;257000;599000
A-23CurrentAdministrativeexpenditure;OtherAdministration;Expenditure;716754;814550;1200000;841000;1283000;1469693
A-24Postalexpenditure;OtherAdministration;Expenditure;113378;90000;50000;60000;130000;150000
A-25Non-operationalmeetings;OtherAdministration;Expenditure;427871;653450;615000;504000;536000;764000
A-26Information&Transparency;OtherAdministration;Expenditure;288849;1000000;675000;466000;644000;930000
A-2TOTALOTHERADMINEXPENDITURE;Total;Expenditure;8886794;683647;9758100;9304000;15010000;21221206
A-30JointOperations;OperationalActivities;Expenditure;32567954;48381900;46330700;92009000;121977000;129365000
A-31Riskanalysis;OperationalActivities;Expenditure;1356111;4265000;6801000;11305000;14695000;12430000
A-32Training;OperationalActivities;Expenditure;2711108;4760000;4050000;4320000;5000000;8978285
A-33ResearchandDevelopment&EUROSUR(until2013);OperationalActivities;Expenditure;2580536;2880049;1000000;930000;1600000;8575000
A-34PooledResources;OperationalActivities;Expenditure;593650;1100000;1000000;1400000;4275000;8900000
A-35MiscellaneousOperationalActivities;OperationalActivities;Expenditure;297296;1163951;567000;857000;1070000;3701109
A-36SupportingOperationalActivities;OperationalActivities;Expenditure;0;0;600000;407000;140000;60000
A-37ReturnSupport;OperationalActivities;Expenditure;;;;0;39585000;53060000
A-38InternationandEuropeancoopreration;;;;;;0;555000;583400
A-3TOTALOPERATIONALACTIVITIES;Total;Expenditure;40106657;62550900;60348700;111228000;188897000;229620000
A-41ExternalRelations;EarmarkedExpenditure;Expenditure;0;0;4534377;;;
A-4TOTALEARMARKEDEXPENDITURE;Total;Expenditure;0;0;4534377;;;
TOTALEXPENDITURE;Total;Expenditure;67392309;93950000;97945077;143300000;232757000;302029000
